C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_15_144.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_15_144.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_15_144.jpg, 0, 0, 0, 7.869675E-05
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_15_273.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_15_273.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_15_273.jpg, 0, 0, 0, 7.813998E-05
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_15_390.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_15_390.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_15_390.jpg, 0, 0, 0, 8.269581E-05
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_15_504.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_15_504.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_15_504.jpg, 0, 0, 0, 7.873942E-05
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_15_627.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_15_627.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_15_627.jpg, 0, 0, 0, 7.890962E-05
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_15_746.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_15_746.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_15_746.jpg, 0, 0, 0, 7.76128E-05
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_15_873.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_15_873.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_15_873.jpg, 0, 0, 0, 7.786448E-05
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_15_993.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_15_993.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_15_993.jpg, 0, 0, 0, 7.861543E-05
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_16_110.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_16_110.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_16_110.jpg, 0, 0, 0, 7.929665E-05
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_16_218.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_16_218.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_16_218.jpg, 0, 0, 0, 7.865512E-05
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_16_348.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_16_348.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_16_348.jpg, 0, 0, 0, 7.788866E-05
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_16_476.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_16_476.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_16_476.jpg, 0, 0, 0, 7.804215E-05
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_16_584.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_16_584.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_16_584.jpg, 0, 0, 0, 7.866643E-05
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_16_698.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_16_698.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_16_698.jpg, 0, 0, 0, 7.822077E-05
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_16_798.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_16_798.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_16_798.jpg, 0, 0, 0, 7.934661E-05
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_16_913.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_16_913.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_16_913.jpg, 0, 0.3168885, 0, 0.463694
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_17_034.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_17_034.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_17_034.jpg, 0, 0.5176725, 0, 1.200462
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_17_153.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_17_153.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_17_153.jpg, 0, 0.1676301, 0, 1.47364
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_17_266.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_17_266.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_17_266.jpg, 0, 0, 0, 1.471769
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_17_379.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_17_379.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_17_379.jpg, 0, 0, 0, 1.457008
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_17_506.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_17_506.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_17_506.jpg, 0, 0, 0, 1.436594
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_17_626.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_17_626.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_17_626.jpg, 0, 0, 0, 1.419324
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_17_755.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_17_755.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_17_755.jpg, 0, 0, 0, 1.402261
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_17_887.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_17_887.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_17_887.jpg, 0, 0, 0, 1.382615
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_18_015.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_18_015.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_18_015.jpg, 0, 0, 0, 1.365994
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_18_133.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_18_133.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_18_133.jpg, 0, 0, 0, 1.349573
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_18_254.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_18_254.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_18_254.jpg, -0.1677135, 0, 0, 1.331887
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_18_370.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_18_370.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_18_370.jpg, 0, 0, 0, 1.315322
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_18_499.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_18_499.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_18_499.jpg, 0, 0, 0, 1.29951
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_18_620.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_18_620.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_18_620.jpg, 0, 0, 0, 1.283888
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_18_749.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_18_749.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_18_749.jpg, 0, 0, 0, 1.265895
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_18_874.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_18_874.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_18_874.jpg, 0, 0, 0, 1.250678
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_19_007.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_19_007.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_19_007.jpg, -0.1710207, 0.110103, 0, 1.282198
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_19_129.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_19_129.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_19_129.jpg, 0, 0.4693206, 0, 1.891509
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_19_251.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_19_251.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_19_251.jpg, 0, 0.6367677, 0, 2.898067
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_19_378.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_19_378.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_19_378.jpg, 0, 0.2642079, 0, 3.250712
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_19_508.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_19_508.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_19_508.jpg, 0, 0, 0, 3.262572
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_19_640.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_19_640.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_19_640.jpg, 0, 0.3905598, 0, 3.784506
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_19_738.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_19_738.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_19_738.jpg, 0, 0.6929934, 0, 4.506148
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_19_852.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_19_852.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_19_852.jpg, 0, 1, 0, 5.883618
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_19_979.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_19_979.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_19_979.jpg, -0.1203426, 1, 0, 7.254838
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_20_092.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_20_092.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_20_092.jpg, 0, 1, 0, 8.613778
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_20_216.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_20_216.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_20_216.jpg, 0, 1, 0, 9.957594
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_20_335.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_20_335.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_20_335.jpg, -0.3551976, 1, 0, 11.20225
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_20_465.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_20_465.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_20_465.jpg, -0.3831297, 1, 0, 12.56238
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_20_594.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_20_594.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_20_594.jpg, -0.7589839, 1, 0, 13.65088
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_20_699.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_20_699.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_20_699.jpg, -0.8998441, 1, 0, 14.65951
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_20_820.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_20_820.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_20_820.jpg, -0.5179051, 1, 0, 16.00627
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_20_943.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_20_943.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_20_943.jpg, -0.1502664, 1, 0, 17.38907
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_21_064.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_21_064.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_21_064.jpg, 0, 0.6330475, 0, 18.20294
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_21_178.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_21_178.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_21_178.jpg, 0, 0.2922502, 0, 18.5859
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_21_292.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_21_292.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_21_292.jpg, 0, 0, 0, 18.34204
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_21_398.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_21_398.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_21_398.jpg, 0, 0, 0, 18.10408
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_21_499.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_21_499.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_21_499.jpg, 0, 0, 0, 17.97558
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_21_605.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_21_605.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_21_605.jpg, 0, 0, 0, 17.73722
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_21_705.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_21_705.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_21_705.jpg, 0, 0, 0, 17.54009
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_21_812.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_21_812.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_21_812.jpg, 0, 0, 0, 17.36184
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_21_941.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_21_941.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_21_941.jpg, 0, 0, 0, 17.11535
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_22_061.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_22_061.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_22_061.jpg, -0.3537375, 0, 0, 16.84859
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_22_184.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_22_184.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_22_184.jpg, 0, 0, 0, 16.5889
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_22_292.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_22_292.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_22_292.jpg, 0, 0, 0, 16.42605
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_22_417.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_22_417.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_22_417.jpg, 0, 0, 0, 16.22077
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_22_532.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_22_532.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_22_532.jpg, 0, 0, 0, 16.02048
