C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_15_144.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_15_144.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_15_144.jpg, 0, 0, 0, 7.869675E-05
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_22_630.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_22_630.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_22_630.jpg, 0, 0, 0, 15.85795
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_22_737.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_22_737.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_22_737.jpg, 0, 0, 0, 15.69696
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_22_843.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_22_843.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_22_843.jpg, -0.3093579, 0, 0, 15.50832
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_22_963.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_22_963.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_22_963.jpg, -0.5313804, 0, 0, 15.08962
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_23_084.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_23_084.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_23_084.jpg, -0.1748133, 0, 0, 14.9223
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_23_196.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_23_196.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_23_196.jpg, 0, 0, 0, 14.76768
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_23_315.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_23_315.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_23_315.jpg, 0, 0, 0, 14.59969
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_23_431.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_23_431.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_23_431.jpg, 0, 0, 0, 14.42643
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_23_550.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_23_550.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_23_550.jpg, 0, 0, 0, 14.26041
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_23_672.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_23_672.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_23_672.jpg, 0, 0, 0, 14.07268
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_23_799.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_23_799.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_23_799.jpg, 0, 0, 0, 13.92721
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_23_903.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_23_903.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_23_903.jpg, -0.3070704, 0, 0, 13.68456
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_24_004.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_24_004.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_24_004.jpg, -0.6141006, 0, 0, 13.37965
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_24_147.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_24_147.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_24_147.jpg, -0.1747932, 0, 0, 13.14113
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_24_276.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_24_276.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_24_276.jpg, 0, 0, 0, 13.07028
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_24_394.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_24_394.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_24_394.jpg, 0, 0, 0, 12.7981
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_24_518.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_24_518.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_24_518.jpg, 0, 0, 0, 12.64256
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_24_644.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_24_644.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_24_644.jpg, 0, 0, 0, 12.48278
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_24_747.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_24_747.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_24_747.jpg, 0, 0, 0, 12.35511
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_24_853.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_24_853.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_24_853.jpg, 0, 0, 0, 12.2032
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_24_952.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_24_952.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_24_952.jpg, 0, 0, 0, 12.06942
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_25_066.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_25_066.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_25_066.jpg, 0, 0.3273084, 0, 12.3773
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_25_191.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_25_191.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_25_191.jpg, 0, 0, 0, 12.4207
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_25_311.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_25_311.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_25_311.jpg, 0, 0, 0, 12.16749
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_25_441.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_25_441.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_25_441.jpg, 0, 0.3947769, 0, 12.45013
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_25_556.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_25_556.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_25_556.jpg, 0, 0.7479915, 0, 13.42698
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_25_650.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_25_650.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_25_650.jpg, -0.3005385, 1, 0, 14.28423
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_25_758.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_25_758.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_25_758.jpg, -0.6103917, 0.6901468, 0, 14.82877
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_25_887.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_25_887.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_25_887.jpg, -0.2108535, 0.2906086, 0, 15.37184
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_26_016.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_26_016.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_26_016.jpg, 0, 0.6562942, 0, 15.97002
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_26_140.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_26_140.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_26_140.jpg, 0, 0.2634172, 0, 16.30692
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_26_261.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_26_261.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_26_261.jpg, 0, 0, 0, 16.06582
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_26_392.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_26_392.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_26_392.jpg, 0, 0, 0, 16.36142
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_26_516.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_26_516.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_26_516.jpg, 0, 0, 0, 16.17579
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_26_613.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_26_613.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_26_613.jpg, 0, 0, 0, 15.48885
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_26_735.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_26_735.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_26_735.jpg, 0, 0.3814311, 0, 15.65049
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_26_864.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_26_864.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_26_864.jpg, 0, 0.5844708, 0, 16.99013
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_26_993.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_26_993.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_26_993.jpg, 0, 0.1960053, 0, 17.29013
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_27_095.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_27_095.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_27_095.jpg, 0, 0, 0, 16.61803
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_27_218.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_27_218.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_27_218.jpg, -0.1715088, 0, 0, 16.42395
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_27_337.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_27_337.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_27_337.jpg, 0, 0, 0, 16.2114
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_27_459.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_27_459.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_27_459.jpg, 0, 0, 0, 16.01113
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_27_585.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_27_585.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_27_585.jpg, 0, 0, 0, 15.8209
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_27_694.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_27_694.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_27_694.jpg, 0, 0, 0, 15.64455
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_27_809.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_27_809.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_27_809.jpg, -0.3638094, 0, 0, 15.33037
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_27_913.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_27_913.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_27_913.jpg, -0.6738831, 0, 0, 15.50993
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_28_008.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_28_008.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_28_008.jpg, -0.367344, 0, 0, 14.84299
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_28_132.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_28_132.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_28_132.jpg, -0.7366062, 0, 0, 14.57772
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_28_264.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_28_264.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_28_264.jpg, -0.363291, 0, 0, 14.39269
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_28_385.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_28_385.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_28_385.jpg, 0, 0, 0, 14.72359
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_28_526.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_28_526.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_28_526.jpg, 0, 0, 0, 14.52396
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_28_663.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_28_663.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_28_663.jpg, 0, 0, 0, 13.79877
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_28_770.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_28_770.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_28_770.jpg, 0, 0, 0, 14.16769
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_28_879.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_28_879.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_28_879.jpg, 0, 0, 0, 14.02322
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_28_983.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_28_983.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_28_983.jpg, 0, 0, 0, 13.3609
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_29_093.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_29_093.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_29_093.jpg, 0, 0, 0, 13.1958
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_29_223.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_29_223.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_29_223.jpg, 0, 0, 0, 12.97753
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_29_356.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_29_356.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_29_356.jpg, 0, 0, 0, 13.29321
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_29_476.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_29_476.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_29_476.jpg, 0, 0, 0, 13.19799
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_29_591.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_29_591.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_29_591.jpg, 0, 0, 0, 12.46589
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_29_701.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_29_701.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_29_701.jpg, 0, 0, 0, 12.30848
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_29_816.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_29_816.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_29_816.jpg, 0, 0, 0, 12.15312
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_29_935.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_29_935.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_29_935.jpg, 0, 0, 0, 11.99957
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_30_049.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_30_049.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_30_049.jpg, 0, 0, 0, 12.42391
C:\Users\rishi\Downloads\car_data\IMG\center_2022_10_16_16_45_30_161.jpg, C:\Users\rishi\Downloads\car_data\IMG\left_2022_10_16_16_45_30_161.jpg, C:\Users\rishi\Downloads\car_data\IMG\right_2022_10_16_16_45_30_161.jpg, 0, 0, 0, 12.27169
